pred_id,sub_name,obj_name,predicate,label,sentence
153013101,Astrocytes,Vascular Endothelial Cells,INTERACTS_WITH,0,"FINDINGS: VEGF is expressed in some but not all the 【astrocytes】, and KDR/Flk-1 is expressed in 【vascular endothelial cells】 in the con-tusional tissue as early as 3 hours after onset."
110958792,neutrophil,T-Lymphocyte,INTERACTS_WITH,0,"【Polymorphonuclear leukocytes】 (PMNLs) are thought to be terminally differentiated, short-lived, and unable to actively synthesize new proteins or to interact with 【T cells】."
104132046,Leukocytes,Lymphocyte,INTERACTS_WITH,0,"Middle molecules (MM) inhibit the migration of unseparated 【leukocytes】, but this effect on 【lymphocytes】 was seldom observed."
195196030,"B-Lymphocytes, Regulatory",Monocytes,INTERACTS_WITH,0,The present study suggests a therapeutic value of 【Bregs】 in limiting ventricular remodeling after MI through decreasing CCR2-mediated 【monocyte】 recruitment and mobilization.
201661111,Peripheral blood mononuclear cell (cell),Fibroblasts,INTERACTS_WITH,0,Chemotaxis assay was employed to determine the chemotactic effect of 【fibroblasts】 via co-culture with 【peripheral blood mononuclear cells】.
148009901,Myoblasts,Muscle Cells,INTERACTS_WITH,1,The extracellular signal-activated p38 MAP kinase (p38) pathway plays a fundamental role in conversion of 【myoblasts】 to differentiated 【myocytes】.
109204817,Stromal Cells,Decidual Cell,INTERACTS_WITH,1,Progestin stimulates the production PRL and its receptor when 【stromal cells】 transform into 【decidual cells】.
195915713,Retinal pigment epithelial cell,Immune Cell,INTERACTS_WITH,1,"Besides being a blood-barrier and source of photoreceptor nutrients, the 【retinal pigment epithelial cells】 (RPE) regulate the activity of 【immune cells】 within the retina."
119480436,MONONUCLEAR CELLS,Megakaryocytes,INTERACTS_WITH,1,The results showed that the umbilical cord blood CD34(+) 【mononuclear cells】 could be effectively differentiated into 【megakaryocytes】.
130930658,T-Lymphocyte,Th1 Cells,INTERACTS_WITH,1,"In contrast, CD4 【T cells】 responding to Salmonella Type-III Secretion System (TTSS) effectors steadily accumulated until bacterial clearance was achieved, primarily differentiated into 【Th1 cells】, and were predominantly detected in systemic tissues."
126944996,Sensitized cell,Lymphocyte,INTERACTS_WITH,1,GA 【sensitized tumor cells】 to the cytotoxic effects of 【lymphocytes】.
212269057,macrophage,Foam Cells,INTERACTS_WITH,1,"Taken together, these results revealed that TWIST1 in 【macrophages】 is a critical factor that mediates 【foam cell】 formation and enhances atherosclerotic plaque vulnerability during hypertension, and targeting TWIST1 may be a promising new therapeutic approach for delaying the progression of AS in hypertension."
100973251,granulocyte,Leukocytes,INTERACTS_WITH,0,"These findings indicate that M. hominis and M. arthritidis are not ingested by 【granulocytes】 to any detectable extent, but that these organisms affect the 【leukocytes】' metabolism and also impair phagocytosis of E. coli."
72559298,Clara cell,Enteroendocrine Cells,INTERACTS_WITH,0,"The newly identified locations of hSGLT1 implicate several extra renal functions of this transporter, such as fluid absorption in the lung, energy supply to 【Clara cells】, regulation of 【enteroendocrine cells】 secretion, and release of glucose from heart capillaries."
198987358,Endothelial Cells,Vascular smooth muscle cell,INTERACTS_WITH,0,"In this work, we tested the hypothesis that 【ECs】 also affect 【VSMC】 signaling via regulation of CaM expression and interactions with its target proteins in VSMCs."
139964793,Natural Killer Cells,Neoplastic Cell,INTERACTS_WITH,0,【Natural killer (NK) cell】-mediated 【tumor cell】 eradication could inhibit tumor initiation and progression.
127905372,Osteoblasts,Hematopoietic stem cells,NEG_INTERACTS_WITH,0,Deletion of Cxcl12 from mineralizing 【osteoblasts】 has no effect on 【HSCs】 or lymphoid progenitors.
196806323,Interneurons,Neurons,NEG_INTERACTS_WITH,0,"In the mouse cerebral cortex, it has been shown that large Maf family proteins, MafA, MafB and c-Maf, regulate the development of specific types of GABAergic 【interneurons】 but are not expressed in glutamatergic 【neurons】."
123494357,human embryonic stem cell,Structure of primordial sex cell,INTERACTS_WITH,1,"In addition, 【human ESCs】 can be differentiated into 【PGCs】."
113915826,Retinal pigment cell,Leukocytes,INTERACTS_WITH,1,Human 【retinal pigment epithelial (RPE) cells】 form part of the blood-retina barrier where they potentially can regulate 【leucocyte】 function.
158773901,Bone Marrow Stem Cell,Neurons,INTERACTS_WITH,1,"METHODS: We transplanted into Balb/C mice, locally by transnasal injection and systemically via the tail vain, BrdU-labeled 【bone marrow stem cells】, also known as NRGs, which have the ability to differentiate into 【neural cells】."
191746755,eosinophil,mast cell,INTERACTS_WITH,1,It seems to play a major role in asthma through the interactions of 【mast cells】 with 【eosinophils】 via its ligand CD244.
167603738,Hematopoietic stem cells,Lymphocyte,INTERACTS_WITH,0,"BACKGROUND: The SLAM family recently has been reported to show an important biological role in 【lymphocyte】 development and immunological function, and it is efficient to highly purify 【hematopoietic stem cells】 using a simple combination of SLAM family members."
117171666,T-Lymphocyte,Endothelial Cells,INTERACTS_WITH,1,Recent studies of interactions between 【endothelial cells】 and 【T cells】 are reviewed.
192422226,Side-Population Cells,Stem cells,INTERACTS_WITH,0,【SP cells】 exhibited self-renewal potential and overexpressed genes involved in 【stem cell】 metabolism.
214483554,Immune Cell,"Tumor cells, uncertain whether benign or malignant",INTERACTS_WITH,0,"Although the role of 【immune cells】 in PitNETs has been widely recognized, the precise immunological environment and its control over 【tumor cells】 are poorly understood."
184622608,Blood Cells,Endothelial Cells,INTERACTS_WITH,0,"The aim of this study was to develop a diabetic microvascular flow model that allows to study the complex interactions between 【endothelial cells】, 【blood cells】 and plasma proteins and their effects on clot formation."
118177457,HL-60 Cells,Peripheral Blood Lymphocyte,INTERACTS_WITH,0,"Importantly, 【HL60 cells】 were more sensitive to drupanin than were Con A-stimulated 【peripheral blood lymphocytes】, whereas the potency of artepillin C was the opposite of that of drupanin."
178889827,"Myocytes, Smooth Muscle",Endothelial Cells,INTERACTS_WITH,1,"CONCLUSIONS: 【SMCs】 promote reendothelialization in a PKCdelta-dependent paracrine mechanism, likely through CXCL7-mediated recruitment of 【endothelial cells】 from uninjured endothelium."
94253193,Clone Cells,Muscle Fibers,INTERACTS_WITH,1,Quail myogenic 【clones】 transformed with ts-LA24A differentiated into mature 【myotubes】 following a temperature shift to nonpermissive temperature which inactivates the viral src kinas.
162871142,Stem cells,Chondrocytes,INTERACTS_WITH,1,"OBJECTIVE: Adipose-derived 【stem cells】 (ADSCs) have been demonstrated to have an anti-apoptosis effect on 【chondrocytes】; However, their effect on autophagic activation remains unclear."
104977578,Muscle Fibers,Motor Neurons,INTERACTS_WITH,1,The formation of the neuromuscular junction (NMJ) involves a series of inductive interactions between 【motor neurons】 and 【muscle fibers】.
144893195,keratinocyte,Fibroblasts,NEG_INTERACTS_WITH,1,Non-malignant 【keratinocytes】 had a nemosis-inhibiting effect on 【fibroblasts】 as seen by inhibition of COX-2 protein expression.
116315753,Hematopoietic stem cells,Bone Marrow Cells,INTERACTS_WITH,1,"Myeloid (ROC = 57%; circadian rhythm: p = 0.056; acrophase at 08:40h) and erythroid (ROC = 26%; circadian rhythm: p = 0.01; acrophase of 13:01h) 【precursor cells】 were positively correlated (r = 0.41; p < 0.001), indicating a circadian temporal relationship and equal influence on S-phase of total 【BM cells】."
148409398,B-Lymphocytes,Antibody-Producing Cells,INTERACTS_WITH,1,Polyclonal antibodies are derived from multiple 【B-cell】 clones that have differentiated into 【antibody-producing plasma cells】 in response to an immunogen.
86729225,"Myocytes, Smooth Muscle",Endothelial Cells,NEG_INTERACTS_WITH,0,"The impairment of this function is due to the changed effect of EDHF on the 【smooth muscle cell】, probably through partially depolarizing the membrane and affecting K+ channels rather than alteration of its biosynthesis/release in the 【endothelial cell】."
210659384,Vascular Endothelial Cells,Endothelial Cells,INTERACTS_WITH,0,"In the present study, we isolated 【VESCs】 from young and aged mice to compare their potential to differentiate into 【endothelial cells】 in vitro and in vivo."
138004068,Immature reticulocyte,Mature Erythrocytes,INTERACTS_WITH,0,"Whilst Plasmodium vivax exhibits a strong preference for 【immature reticulocytes】, the more pathogenic P. falciparum primarily infects 【mature erythrocytes】."
183118507,Bone Marrow Cells,Osteoblasts,INTERACTS_WITH,1,METHOD: 【Bone marrow mononuclear cells】 were collected from MM patients and differentiated into the 【osteoblasts】.
186888278,Stem cell of epidermis,Epidermal cells,INTERACTS_WITH,1,"When the skin is wounded, 【epidermal stem cells】 in the hair follicle activate and start migrating into the wound site, differentiating into 【epidermal cells】. and contributing to the reepithelialization of the wound."
109700280,Endothelial Cells,Leukocytes,INTERACTS_WITH,1,"Furthermore, shear stress modulates the interaction between 【leukocytes】 and 【EC】 by changing the expression or functions of adhesion molecules."
74118980,Hepatocyte,T-Lymphocyte,INTERACTS_WITH,0,The majority of these studies have identified a critical role for 【liver-stage parasite-directed CD8 T cells】 in providing protection with possible contributions from Plasmodium-specific CD4 【T cells】 or antibodies.
165119554,Blood Cells,eosinophil,INTERACTS_WITH,1,"RESULTS: As 【CB cells】 differentiated towards 【eosinophils】, P2Y10 mRNA and protein were abundantly expressed."
178354680,Stem cells,Osteoblasts,INTERACTS_WITH,0,"【Progenitor cells】 in the periosteum are believed to differentiate into bone-forming 【osteoblasts】 that contribute to load-induced adult bone formation, but in vivo evidence does not yet exist."
188044457,M1 Macrophage,M2 Macrophage,INTERACTS_WITH,1,"In addition, (E     X      -4)     2      -Fc treatment resulted in proinflammatory 【M1-type macrophages】 beginning to transform into anti-inflammatory 【M2-type macrophages】."
124196783,Stromal Cells,Osteoblasts,INTERACTS_WITH,1,"Proliferation and biological assays for 16 days proved that 【MSCs】 became differentiated into 【osteoblasts】 secreting osteogenic phenotypic markers such as alkaline phosphatase (ALP), osteopontin, and mineralized calcium."
140686978,Myeloid Progenitor Cells,macrophage,INTERACTS_WITH,1,"Overall, our results illustrated how IL27 exerts antitumor activity by enhancing the generation of 【myeloid progenitor cells】 that can differentiate into antitumorigenic M1 【macrophages】."
177162978,neutrophil,Leukocytes,INTERACTS_WITH,0,"However transmigration of 【neutrophils】 in sterile peritonitis was not affected by higher serotonin concentrations, indicating that the effect of fluoxetine was restricted to early steps in the 【leukocyte】 recruitment."
145457801,Ovum,"Tumor cells, malignant",INTERACTS_WITH,0,"In this study, we addressed this issue by implanting 【OVA】-expressing 【cancer cells】 in the lungs of mice with cigarette smoke-induced emphysema."
155737090,Myeloma cell,MONONUCLEAR CELLS,INTERACTS_WITH,0,Patients with MM may have 【mononuclear cells】 in their peripheral blood that express the same antigens as those expressed by the 【myeloma cells】 in their bone marrow.
136837782,Pericytes,Stem cells,INTERACTS_WITH,1,"Thus, the functional role of 【PCs】 is not restricted to vascular homeostasis but includes the modulation of adult CNS 【progenitor cells】 involved in regeneration."
85103600,T-Lymphocyte,B-Lymphocytes,NEG_INTERACTS_WITH,0,The 【T cells】 activity had no effect on 【B cells】 of individuals not sensitive to AgE.
129990902,monocyte,Dendritic Cells,INTERACTS_WITH,1,"【Monocytes】, either separated immunomagnetically or by means of leukapheresis and elutriation, were differentiated into 【DC】 and cryopreserved at various developmental stages."
163325572,Adipocytes,Mesenchymal Stem Cells,INTERACTS_WITH,1,"The effects of FAs on TNF-alpha, IL-6, IL-10 and adiponectin expression in non-obese and MO subjects were significantly annulled when the GPR120 gene was silenced in visceral 【adipocytes】 differentiated from human 【mesenchymal stem cells】."
