pred_id,sub_name,obj_name,predicate,label,sentence
138369698,Mesangial Cells,TUBULAR CELLS,NEG_INTERACTS_WITH,0,We used intraglomerular 【mesangial cells】 (MES13) that are sensitive to treatment with Ketorolac or Gentamicin instead of proximal 【tubular cells】 which do not respond to Ketorolac.
188170543,Mesenchymal Stem Cells,Cancer-Associated Fibroblasts,INTERACTS_WITH,1,【Mesenchymal stem cells】 (MSCs) can promote tumour progression by differentiating into 【cancer-associated fibroblasts】 (CAFs).
85538994,"Leukocytes, Mononuclear",Natural Killer Cells,INTERACTS_WITH,1,Natural-killer-(【NK) cell】 activity mediated by nylon-wool non-adherent peripheral-blood 【mononuclear leucocytes】 (NAD-PBML) was recorded during and after immunosuppressive treatment of pigs infected with E. suis.
84334429,T-Lymphocyte,B-Lymphocytes,INTERACTS_WITH,1,"In contrast, studies with mouse bone marrow chimeras have shown that 【T cells】 can interact with H-2-histoincompatible 【B cells】 in response to antigens not under Ir gene control (2-4)."
115410849,T-Lymphocyte,[M]Unspecified tumor cell NOS,INTERACTS_WITH,1,Epitope-specific 【T cells】 were cytolytic toward autologous peptide pulsed targets and HPV18 transformed 【tumor cells】.
198500173,therapeutic autologous dendritic cells,therapeutic autologous dendritic cells,compared_with,0,PURPOSE: To develop a machine-learning-based radiomics signature of 【ADC】 for discriminating between benign and malignant testicular masses and compare its classification performance with that of minimum and mean 【ADC】.
190380039,Myeloid-Derived Suppressor Cells,Oligodendrocyte Precursor Cells,INTERACTS_WITH,1,These observations lead us to wonder whether 【MDSCs】 might not only exert an anti-inflammatory effect but might also have direct influence on 【oligodendrocyte precursor cells】 (OPCs) and remyelination.
87334947,Hepatocyte,Epithelial Cells,INTERACTS_WITH,0,"The present study was an attempt to address the issue of whether 【hepatocytes】 transform into ductular 【epithelial cells】 in response to cholestasis and, if so, which mechanisms are involved."
80853938,Lymphokine-Activated Killer Cells,Breast Cancer Cell,INTERACTS_WITH,1,"The increased lysis was associated with upregulation of intercellular adhesion molecule 1 (ICAM-1), down-regulation of erbB-2 and increased binding between 【breast cancer cells】 and 【LAK cells】."
75573661,B-Lymphocytes,T-Lymphocyte,NEG_INTERACTS_WITH,0,"Thus, 【B-lymphocytes】 can provoke an asthmatic response without the action of 【T-lymphocytes】 and without major involvement of IgE."
120954348,"Tumor cells, malignant",Normal cell,INTERACTS_WITH,0,【Malignant cells】 are more sensitive to proteasome inhibition than 【normal haematopoietic cells】.
113757632,Clone Cells,Adipocytes,NEG_INTERACTS_WITH,0,【Cell clones】 were derived from the heterogeneous 243 population for ability or inability to differentiate into 【adipocytes】.
76791560,T-Lymphocyte,B-Lymphocytes,INTERACTS_WITH,1,【T-cells】 have been shown to play a central role in tissue destruction and regulation of 【B-cell】 activity and the production of autoantibodies typifying pSS.
89639120,Antigen-Presenting Cells,Hairy cell,INTERACTS_WITH,1,A similar importance for alpha 4 beta 1/VCAM-1 was established for the interaction between 【HCs】 and relevant tissue 【accessory cells】.
72503285,Reticulocytes,Erythrocytes,INTERACTS_WITH,0,Both a decrease in 【reticulocyte】 production and a shortened life span of previously infected 【red cells】 likely contributed to the anemia.
77388353,Mesenchymal Stem Cells,Chondrocytes,NEG_INTERACTS_WITH,0,"Our results suggest that in group 1 (no transforming growth factor-beta3, no ultrasound), as anticipated, human 【mesenchymal stem cells】 were not efficiently differentiated into 【chondrocytes】, judging by the lack of decrease in the level of miR-145 expression."
125254021,Embryonic Stem Cell,Structure of beta Cell of islet,INTERACTS_WITH,1,Recent reports have shown that 【ES cells】 can differentiate into 【insulin-producing cells】.
127035486,Osteoclasts,Giant Cells,INTERACTS_WITH,1,【Osteoclasts】 are terminally differentiated 【multinucleated cells】 which play important roles in not only physiological but also pathophysiological bone resorption.
187996928,Fibroblasts,Epithelial Cells,INTERACTS_WITH,0,"Here, we found that lung 【fibroblasts】 (LFs) from IPF patients induce cellular senescence via EV-mediated transfer of pathogenic cargo to lung 【epithelial cells】."
192622794,Hepatic macrophage,Hepatic Stellate Cells,INTERACTS_WITH,1,【Kupffer cells】 modulate 【hepatic stellate cells】 by secreting immunologically active proteins as TGF-beta.
112744810,Enterocytes,Lymphocyte,INTERACTS_WITH,1,Expression of major histocompatibility (MHC) class II molecules by 【enterocytes】 is known to be enhanced in coeliac disease and other disorders characterised by intestinal inflammation--an effect thought to be mediated via intestinal 【lymphocytes】.
195905170,"Myocytes, Cardiac",Human Induced Pluripotent Stem Cells,INTERACTS_WITH,1,BACKGROUND: 【Cardiomyocytes】 differentiated from 【human induced pluripotent stem cells】 (iPSC-CMs) can be used to study genetic cardiac diseases.
144468490,Mature B-Lymphocyte,Transitional epithelial cell,INTERACTS_WITH,0,Wild-type 【mature follicular B cells】 were less sensitive to BCR stimulation than were immature 【transitional stage 1 B cells】 with regard to BCR-induced calcium elevation and ERK MAPK activation.
183009014,Peripheral Blood Stem Cell,Erythroid Cells,INTERACTS_WITH,1,Human 【peripheral blood-derived hematopoietic stem cells】 were isolated and differentiated to 【erythroid cells】.
137267058,"Tumor cells, malignant",Normal cell,NEG_INTERACTS_WITH,0,The 1-HSA complex increases approximately three times its cytotoxicity in 【cancer cells】 but has no effect on 【normal cells】 in vitro.
149502748,Leukocytes,T-Lymphocyte,NEG_INTERACTS_WITH,0,"We also found that Galpha(i1), another alpha-subunit not described previously in 【leukocytes】, was expressed in naive 【T cells】 but virtually absent from memory subsets."
117877425,Blast Cell,Plasma Cells,INTERACTS_WITH,1,Plasma 【blasts】 formed during memory immune responses emigrate from the spleen to migrate into the bone marrow and into chronically inflamed tissues where they differentiate into long-lived 【plasma cells】.
150409763,[M]Unspecified tumor cell NOS,Normal cell,INTERACTS_WITH,0,CONCLUSIONS: Specific targeting of metastatic and malignant properties of 【tumor cells】 by LIMK-2 ribozyme may serve as an effective therapy for invasive tumors with minimum effect on the surrounding 【normal cells】.
78368778,Epithelial Cells,Structure of beta Cell of islet,INTERACTS_WITH,1,We also demonstrated that 3D spheroids formed by 【hAECs】 in extracellular matrix can be induced to differentiate into 【insulin-producing cells】.
132983808,Astrocytes,Neural Stem Cell,INTERACTS_WITH,0,"In our recent report, using an antibody that can recognize both BMP-2 and BMP-4 (BMP-2/4), we showed that BMP-2/4 is only expressed in 【astrocytes】 differentiated from 【NSCs】 in a medium containing 1% fetal bovine serum (FBS)."
147554619,Microfold cell,Hematopoietic stem cells,INTERACTS_WITH,1,We conclude that availability of RANKL is the critical factor controlling the differentiation of 【M cells】 from RANK-expressing intestinal epithelial 【precursor cells】.
161026998,Leukemic Cell,Dendritic Cells,INTERACTS_WITH,0,"These expanded CD14(+) 【leukemic cells】 displayed a high probability (six out of six initially CD14(-) samples tested) to differentiate into 【DCs】 upon culture with GM-CSF, TNF-alpha and IL-4."
195431076,Natural Killer Cells,"Tumor cells, uncertain whether benign or malignant",INTERACTS_WITH,1,【Natural killer (NK) cells】 represent critical effectors of anti-tumor immune responses due to their ability to target 【tumor cells】 that escape recognition by the adaptive arm of the immune system.
167771323,Mesenchymal Stem Cells,Structure of beta Cell of islet,INTERACTS_WITH,0,This study investigated whether human 【mesenchymal stem cells】 (MSCs) from umbilical cord could be induced efficiently to differentiate into 【insulin-producing cells】.
133213993,Mesenchymal Stem Cells,Osteoblasts,INTERACTS_WITH,1,"This work demonstrates the successful application of Raman spectroscopy combined with biological and multivariate analyses for monitoring the various mineral species, degree of mineralisation and the crystallinity of 【hMSCs】 as they differentiate into 【osteoblasts】."
83838918,Clone Cells,Capillary Endothelial Cells,INTERACTS_WITH,0,"Two infectious molecular 【clones】 of human immunodeficiency virus type 1, NL4-3 and JR-CSF, differ in their abilities to productively infect human brain 【capillary endothelial (HBCE) cells】."
132296423,B-Lymphocytes,Epithelial Cells,INTERACTS_WITH,0,"Although LMP2A plays an essential role in maintaining viral latency in EBV infected 【B cells】, its role in 【epithelial cells】 is less clear."
150811830,mast cell,Mesothelial cell,INTERACTS_WITH,1,"The observed response to histamine raises the possibility that histamine derived from resident 【mast cells】 may modulate 【mesothelial cell】 function, in part by calcium-dependent pathways, and influence the performance of the peritoneal membrane during peritoneal dialysis."
127761863,Natural Killer Cells,Hepatocyte,INTERACTS_WITH,1,Interferon-gamma secreted by NK56(+bright) 【NK cells】 has a direct cytotoxic effect on infected 【hepatocytes】.
180825097,Astrocytes,Peripheral blood mononuclear cell,INTERACTS_WITH,1,"According to the results of Boyden chamber assay, CTGF enhanced the recruitment of 【peripheral blood mononuclear cells】 (PBMCs) by reactive 【astrocytes】."
153013101,Astrocytes,Vascular Endothelial Cells,INTERACTS_WITH,0,"FINDINGS: VEGF is expressed in some but not all the 【astrocytes】, and KDR/Flk-1 is expressed in 【vascular endothelial cells】 in the con-tusional tissue as early as 3 hours after onset."
126427296,T-Lymphocyte,Th2 Cells,INTERACTS_WITH,1,We have used third stage larvae of intestinal nematode parasites as adjuvants to promote naive nonparasite antigen-specific 【T cells】 to differentiate into 【Th2 cells】.
88761357,parenchymal cell,T-Lymphocyte,INTERACTS_WITH,1,The adhesive interaction between 【T lymphocytes】 and 【parenchymal cells】 is of importance for many processes of the cellular immune response.
166543602,Hematopoietic stem cells,Neurons,INTERACTS_WITH,1,"CONCLUSION: Human 【HPC】 are able to interact with 【neural cells】 and interaction maintains, albeit to a limited extent, the self-renewal capability of HPC."
207781599,Hematopoietic stem cells,Blood Cells,INTERACTS_WITH,0,"Just over one decade ago, it was discovered that 【hematopoietic stem cells】 (HSCs) could directly respond to inflammatory cytokines by mounting a proliferative response thought to mediate the emergency production of mature 【blood cells】."
183096594,Neoplastic Cell,Normal cell,INTERACTS_WITH,0,"Besides, we have shown that the DNS can efficiently carry Dox for chemotherapy and inducing 【tumor cell】 (MCF-7) apoptosis meanwhile has little affect to 【normal cells】 (Hs578 Bst)."
171281564,Endothelial Cells,monocyte,INTERACTS_WITH,0,"APPROACH AND RESULTS: We now show that oxLDL-induced nuclear factor-kappaB activation, proinflammatory gene expression, and 【monocyte】 binding are significantly enhanced when 【endothelial cells】 are attached to fibronectin compared with basement membrane proteins."
211177646,Stromal Cells,Myeloid Cells,INTERACTS_WITH,1,"The accumulation of viral RNA in the LN was associated with a switch to an antiviral and inflammatory gene expression program across LN 【stromal cells】, and this inflammatory response, including recruitment of 【myeloid cells】 to the LN, was accelerated by CHIKV-MARCO interactions."
132080743,Ganglion cell,Interneurons,INTERACTS_WITH,1,"Recently, we demonstrated that medial 【ganglionic eminence (MGE)-derived cells】 grafted into the neonatal normal brain migrate and differentiate into functional mature GABAergic 【interneurons】."
153476726,T-Lymphocyte,Dendritic Cells,NEG_INTERACTS_WITH,0,"These responses were completely dependent on 【DC】, but not appreciably influenced by 【Tregs】."
